user_id,rank,pid,root_id,root_name_cn,score,title
5269,1,61047,15,才艺,0.9608721837443134,惩奸除恶
5269,2,11658,15,才艺,0.9358971719242005,切个锤子切
5269,3,36989,15,才艺,0.931874014907028,水果篮完美教程
5269,4,33058,15,才艺,0.9197746928399854,揭秘小故事
5269,5,9972,15,才艺,0.918784757503057,老马吹马牛跨物种交流
5269,6,5593,15,才艺,0.9184104597349467,爷爷手工雕刻保温杯
5269,7,7794,15,才艺,0.9164806300993776,新技巧
5269,8,100700,15,才艺,0.9135780852400204,9元红外线弹弓
5269,9,33453,15,才艺,0.9103716901552564,啥情况?
5269,10,64421,15,才艺,0.9085387646886929,音乐版
5270,1,114538,6,明星娱乐,0.9282227822423379,杨帆张蕾
5270,2,11588,6,明星娱乐,0.9222772649322601,无良主管
5270,3,99000,6,明星娱乐,0.9192682915693825,进学校
5270,4,129813,6,明星娱乐,0.9188144231689159,谢娜文章
5270,5,36423,6,明星娱乐,0.9177515677466165,也太好看啦
5270,6,100401,6,明星娱乐,0.9174385164542711,娱乐圈二婚的12对明星夫妻
5270,7,92448,6,明星娱乐,0.917137566651113,深度还原之网络上的校园故事67
5270,8,12153,6,明星娱乐,0.9141454898474444,临时家访学员
5270,9,125429,6,明星娱乐,0.9111741393393967,那我可以亲一口吗
5270,10,119061,6,明星娱乐,0.9094809056456166,但气质不能输啊
5273,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
5273,2,33292,9,搞笑,0.9465823336102803,卖玉米
5273,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
5273,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
5273,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
5273,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
5273,7,62222,9,搞笑,0.9348372750937254,公事公办
5273,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
5273,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
5273,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
5274,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
5274,2,33292,9,搞笑,0.9465823336102803,卖玉米
5274,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
5274,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
5274,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
5274,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
5274,7,62222,9,搞笑,0.9348372750937254,公事公办
5274,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
5274,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
5274,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
5276,1,114538,6,明星娱乐,0.9282227822423379,杨帆张蕾
5276,2,11588,6,明星娱乐,0.9222772649322601,无良主管
5276,3,99000,6,明星娱乐,0.9192682915693825,进学校
5276,4,129813,6,明星娱乐,0.9188144231689159,谢娜文章
5276,5,36423,6,明星娱乐,0.9177515677466165,也太好看啦
5276,6,100401,6,明星娱乐,0.9174385164542711,娱乐圈二婚的12对明星夫妻
5276,7,92448,6,明星娱乐,0.917137566651113,深度还原之网络上的校园故事67
5276,8,12153,6,明星娱乐,0.9141454898474444,临时家访学员
5276,9,125429,6,明星娱乐,0.9111741393393967,那我可以亲一口吗
5276,10,119061,6,明星娱乐,0.9094809056456166,但气质不能输啊
5277,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5277,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
5277,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5277,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5277,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5277,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5277,7,37209,39,影视和短剧,0.9430249233292283,后妈
5277,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5277,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5277,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
5278,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5278,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
5278,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5278,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5278,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5278,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5278,7,37209,39,影视和短剧,0.9430249233292283,后妈
5278,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5278,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5278,10,47024,39,影视和短剧,0.9390911942464198,莫伸手
5279,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5279,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
5279,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5279,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5279,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5279,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5279,7,37209,39,影视和短剧,0.9430249233292283,后妈
5279,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5279,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5279,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
5283,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5283,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
5283,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5283,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5283,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5283,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5283,7,37209,39,影视和短剧,0.9430249233292283,后妈
5283,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5283,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5283,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
5284,1,97998,10,旅游,0.958446341299978,情侣一定要一起去打卡的城市
5284,2,9032,11,生活,0.9545360903820165,致敬!
5284,3,11263,11,生活,0.9506537683814027,新管理抠扣临时工工资
5284,4,6357,11,生活,0.9294049712780446,这么好心的大哥
5284,5,90993,11,生活,0.9286862804360343,小白鞋去污膏
5284,6,98686,11,生活,0.9275658025460429,车加油后的反应亮了
5284,7,34453,11,生活,0.9234772356838081,军训白天睡觉紧急集合打背包
5284,8,99783,11,生活,0.9215992723122058,分居两个月
5284,9,78741,10,旅游,0.9206153336073407,中俄界江戒备森严中国黑河
5284,10,67243,11,生活,0.9192576057225557,都说媳妇要找胖胖的可是我在场里打螺丝1天280的公资
5286,1,35407,3,游戏,0.9221677260772174,面具之下
5286,2,71241,3,游戏,0.905794847928655,第434期
5286,3,100161,3,游戏,0.9053260109702649,三哥制作水晶手链
5286,4,98592,3,游戏,0.9051139942277627,萌新
5286,5,122716,3,游戏,0.9040818238813111,注/意/看/细/节
5286,6,98424,3,游戏,0.9013536726134257,拷打单排主播
5286,7,123552,3,游戏,0.9011110114071584,《羊了个羊》
5286,8,65558,3,游戏,0.8958710915474467,三国哈哈哈三国哈哈哈
5286,9,35997,3,游戏,0.8952323369809807,不能玩的游戏不能玩的游戏
5286,10,70000,3,游戏,0.8939362820278022,人机酷二狗侥幸击杀Logo主播
5287,1,12252,12,美食,0.9660189270693254,这样做丸子更好吃
5287,2,9032,11,生活,0.9473874697191791,致敬!
5287,3,12616,12,美食,0.9437050136708464,厨房规矩
5287,4,11263,11,生活,0.9435051477185653,新管理抠扣临时工工资
5287,5,7303,12,美食,0.9348935230372198,过节用3000年的方法做糍粑
5287,6,125263,12,美食,0.9344736981744162,儿媳妇肥头大耳的也不注重
5287,7,33463,12,美食,0.9329109883199341,盘盘麻辣烫
5287,8,98000,12,美食,0.9301847455444398,还有人不知道这个小板凳
5287,9,11562,12,美食,0.9293983714359085,超爆小故事
5287,10,97789,12,美食,0.9274158277284587,元气打糕
5288,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
5288,2,33292,9,搞笑,0.9465823336102803,卖玉米
5288,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
5288,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
5288,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
5288,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
5288,7,62222,9,搞笑,0.9348372750937254,公事公办
5288,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
5288,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
5288,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
5289,1,32781,35,军事,0.9259095689259699,最牛乌军战壕乌军战壕
5289,2,11706,35,军事,0.9060263503301855,《站起来了》
5289,3,35866,35,军事,0.9054279537443206,韩国民众觉醒打响反美第一枪
5289,4,12093,35,军事,0.9026273207948343,现阶段中国有能力却为什么没有去收复台湾
5289,5,66641,35,军事,0.9012692787403778,被全球禁用的9大近战武器杀伤力无与伦比
5289,6,61318,35,军事,0.8961629192769276,统一大幕已拉开
5289,7,99361,35,军事,0.8961549017130357,中国大阅兵威武雄壮霸气威武
5289,8,98460,35,军事,0.8893698235973315,朝鲜军事实力有多强
5289,9,4423,35,军事,0.8873347414304114,中俄合作强强联手建造万亿工程
5289,10,40200,35,军事,0.8852984023467771,美军又想在台湾海峡挑事
5291,1,71161,25,亲子,0.9744081658694392,孩子突然爬到床头爸爸的反应暖心了
5291,2,5846,9,搞笑,0.9576240159467482,这是干嘛呢这是
5291,3,99402,25,亲子,0.9391727990042197,小趴菜
5291,4,33292,9,搞笑,0.9372381710778808,卖玉米
5291,5,99723,9,搞笑,0.9322992943340473,老师真伟大春蚕到死丝方尽
5291,6,99981,9,搞笑,0.932076339586152,你家里也是这样吗?
5291,7,46889,25,亲子,0.9297182821022782,一个温暖阳光的小伙子对姐姐不离不弃
5291,8,97691,9,搞笑,0.9291140780723947,神奇的塑料袋要啥有啥
5291,9,12690,9,搞笑,0.9281372188392043,确实是个好东西
5291,10,39780,25,亲子,0.9270973986638416,"龙凤胎的日常""哥哥""一巴掌过去妹妹就不哭了"
5292,1,35407,3,游戏,0.9221677260772174,面具之下
5292,2,99002,3,游戏,0.9102674756911694,这小黄鸭怎么那么像我男朋友
5292,3,71241,3,游戏,0.905794847928655,第434期
5292,4,100161,3,游戏,0.9053260109702649,三哥制作水晶手链
5292,5,98592,3,游戏,0.9051139942277627,萌新
5292,6,71360,3,游戏,0.9047697115136886,纵享丝滑
5292,7,122716,3,游戏,0.9040818238813111,注/意/看/细/节
5292,8,98424,3,游戏,0.9013536726134257,拷打单排主播
5292,9,123552,3,游戏,0.9011110114071584,《羊了个羊》
5292,10,65558,3,游戏,0.8958710915474467,三国哈哈哈三国哈哈哈
5293,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5293,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
5293,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5293,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5293,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5293,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5293,7,37209,39,影视和短剧,0.9430249233292283,后妈
5293,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5293,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5293,10,47024,39,影视和短剧,0.9390911942464198,莫伸手
5298,1,12252,12,美食,0.9660189270693254,这样做丸子更好吃
5298,2,12616,12,美食,0.9437050136708464,厨房规矩
5298,3,7303,12,美食,0.9348935230372198,过节用3000年的方法做糍粑
5298,4,125263,12,美食,0.9344736981744162,儿媳妇肥头大耳的也不注重
5298,5,33463,12,美食,0.9329109883199341,盘盘麻辣烫
5298,6,98000,12,美食,0.9301847455444398,还有人不知道这个小板凳
5298,7,11562,12,美食,0.9293983714359085,超爆小故事
5298,8,97789,12,美食,0.9274158277284587,元气打糕
5298,9,11027,12,美食,0.9269019223889189,我做的
5298,10,5357,12,美食,0.926828820719205,当你老了
5299,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5299,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
5299,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5299,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5299,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5299,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5299,7,37209,39,影视和短剧,0.9430249233292283,后妈
5299,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5299,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5299,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
5301,1,114538,6,明星娱乐,0.9282227822423379,杨帆张蕾
5301,2,11588,6,明星娱乐,0.9222772649322601,无良主管
5301,3,99000,6,明星娱乐,0.9192682915693825,进学校
5301,4,129813,6,明星娱乐,0.9188144231689159,谢娜文章
5301,5,36423,6,明星娱乐,0.9177515677466165,也太好看啦
5301,6,100401,6,明星娱乐,0.9174385164542711,娱乐圈二婚的12对明星夫妻
5301,7,92448,6,明星娱乐,0.917137566651113,深度还原之网络上的校园故事67
5301,8,12153,6,明星娱乐,0.9141454898474444,临时家访学员
5301,9,125429,6,明星娱乐,0.9111741393393967,那我可以亲一口吗
5301,10,119061,6,明星娱乐,0.9094809056456166,但气质不能输啊
5302,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5302,2,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5302,3,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5302,4,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5302,5,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5302,6,37209,39,影视和短剧,0.9430249233292283,后妈
5302,7,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5302,8,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5302,9,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
5302,10,47024,39,影视和短剧,0.9390911942464198,莫伸手
5303,1,114538,6,明星娱乐,0.9282227822423379,杨帆张蕾
5303,2,11588,6,明星娱乐,0.9222772649322601,无良主管
5303,3,99000,6,明星娱乐,0.9192682915693825,进学校
5303,4,129813,6,明星娱乐,0.9188144231689159,谢娜文章
5303,5,36423,6,明星娱乐,0.9177515677466165,也太好看啦
5303,6,100401,6,明星娱乐,0.9174385164542711,娱乐圈二婚的12对明星夫妻
5303,7,92448,6,明星娱乐,0.917137566651113,深度还原之网络上的校园故事67
5303,8,12153,6,明星娱乐,0.9141454898474444,临时家访学员
5303,9,125429,6,明星娱乐,0.9111741393393967,那我可以亲一口吗
5303,10,119061,6,明星娱乐,0.9094809056456166,但气质不能输啊
5305,1,61047,15,才艺,0.9608721837443134,惩奸除恶
5305,2,11658,15,才艺,0.9358971719242005,切个锤子切
5305,3,36989,15,才艺,0.931874014907028,水果篮完美教程
5305,4,33058,15,才艺,0.9197746928399854,揭秘小故事
5305,5,9972,15,才艺,0.918784757503057,老马吹马牛跨物种交流
5305,6,5593,15,才艺,0.9184104597349467,爷爷手工雕刻保温杯
5305,7,7794,15,才艺,0.9164806300993776,新技巧
5305,8,100700,15,才艺,0.9135780852400204,9元红外线弹弓
5305,9,33453,15,才艺,0.9103716901552564,啥情况?
5305,10,64421,15,才艺,0.9085387646886929,音乐版
5306,1,102623,13,三农,0.9521494226560061,来这里娶老婆
5306,2,32508,13,三农,0.9377668925910239,来快手学农技
5306,3,1889,13,三农,0.9349181741188508,老妹施肥了
5306,4,100879,13,三农,0.9270253626950427,地窝窝后续
5306,5,9206,13,三农,0.9187443401596189,王健林:盖个猪场要几亿猪场投资这么大吗?
5306,6,3161,13,三农,0.908912939975755,花生高产小妙招
5306,7,98938,13,三农,0.9071115268822054,田埂上的老年人
5306,8,130169,13,三农,0.9066880221665352,简单取袋技巧
5306,9,99550,13,三农,0.9056514164792717,竟然下起了冰雹雨
5306,10,11571,13,三农,0.9041403099341089,你7年没回来了
5308,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5308,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
5308,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5308,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5308,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5308,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5308,7,37209,39,影视和短剧,0.9430249233292283,后妈
5308,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5308,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5308,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
5309,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5309,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
5309,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5309,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5309,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5309,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5309,7,37209,39,影视和短剧,0.9430249233292283,后妈
5309,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5309,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5309,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
5310,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
5310,2,33292,9,搞笑,0.9465823336102803,卖玉米
5310,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
5310,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
5310,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
5310,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
5310,7,62222,9,搞笑,0.9348372750937254,公事公办
5310,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
5310,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
5310,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
5314,1,9604,4,美妆,0.920082788441273,阿姨头四刀成型
5314,2,98107,4,美妆,0.9194104069470113,男友绝望第n天
5314,3,1930,4,美妆,0.9112490298767897,男生发型选得好
5314,4,100146,4,美妆,0.907938253080111,论发型的重要性瞬间年轻20岁
5314,5,47038,4,美妆,0.9077854286854111,妆前妆后
5314,6,62450,4,美妆,0.9049142945843092,瞒天过海
5314,7,7356,4,美妆,0.9043653454075401,有情人终成眷属
5314,8,878,4,美妆,0.9022850764584387,李张
5314,9,98028,4,美妆,0.9002178413171176,最快理发体验
5314,10,40358,4,美妆,0.8984097950187406,哎别
5317,1,9176,36,房产家居,0.9455926409223392,手机丢了一定要做这四件事
5317,2,99745,36,房产家居,0.9141215587367113,水泥墙面改造!
5317,3,100556,36,房产家居,0.9071607371730349,大妈存款一千万就是不买房
5317,4,11556,36,房产家居,0.9071072781270297,12墙
5317,5,66727,36,房产家居,0.9065007929383477,山间别墅改造(十一)悬浮床成品
5317,6,5474,36,房产家居,0.9044331989139407,为什么划道
5317,7,4604,36,房产家居,0.9016791757622402,当场抓住小偷
5317,8,100661,36,房产家居,0.8986703668361175,乡村振兴两份文件明确
5317,9,63206,36,房产家居,0.8978066504784796,做木匠的一般都很犟
5317,10,60995,36,房产家居,0.8975649177275501,人一辈子总要盖次房盖的也是人情世故左高右低门中
5318,1,7296,19,情感,0.9599893529356244,父母可是孩子的老师
5318,2,4922,19,情感,0.9564453690436387,结果睁眼一看
5318,3,9100,19,情感,0.9483725831356951,陋的嘴脸
5318,4,100742,19,情感,0.9392649543889091,老公帮我把被子盖好
5318,5,3679,19,情感,0.9363243554053188,为什么很多的老人到了70岁以后就会很快去世呢
5318,6,146840,19,情感,0.9249204122330652,什么挫折都会过去请不要让爱你的人失望
5318,7,12476,19,情感,0.923713997256485,人家也只是想跟你玩玩而已
5318,8,98353,19,情感,0.920189270935453,晚上我出差提前回来
5318,9,11593,19,情感,0.9196961181613097,我爸是个宠妻狂魔但是
5318,10,1969,19,情感,0.9173250081268638,女人不信你试试
5320,1,61047,15,才艺,0.9608721837443134,惩奸除恶
5320,2,11658,15,才艺,0.9358971719242005,切个锤子切
5320,3,36989,15,才艺,0.931874014907028,水果篮完美教程
5320,4,33058,15,才艺,0.9197746928399854,揭秘小故事
5320,5,9972,15,才艺,0.918784757503057,老马吹马牛跨物种交流
5320,6,5593,15,才艺,0.9184104597349467,爷爷手工雕刻保温杯
5320,7,7794,15,才艺,0.9164806300993776,新技巧
5320,8,100700,15,才艺,0.9135780852400204,9元红外线弹弓
5320,9,33453,15,才艺,0.9103716901552564,啥情况?
5320,10,64421,15,才艺,0.9085387646886929,音乐版
5322,1,99353,22,财经,0.9256377464603102,拜瞪阴谋再次破灭
5322,2,64935,22,财经,0.9164471382256998,大爷卖西瓜三小时销售一空
5322,3,5927,22,财经,0.9017604822769866,最美女保安
5322,4,2396,22,财经,0.9002009575988327,被中国赚最多钱的国家第一名竟然是它
5322,5,4315,22,财经,0.8962153970595317,全网寻找卖刀人
5322,6,99306,22,财经,0.8961477643811073,云南人注意啦
5322,7,34894,22,财经,0.8929222579804529,2022年上半年涨价最厉害的10种商品
5322,8,61786,22,财经,0.8920206589259736,"谈俄美关系""渣男论"""
5322,9,46972,22,财经,0.8919183135016551,爱国天才少年曹源
5322,10,7954,22,财经,0.8915023395355052,小女孩去买狗
5323,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5323,2,61047,15,才艺,0.9608721837443134,惩奸除恶
5323,3,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
5323,4,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5323,5,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5323,6,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5323,7,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5323,8,37209,39,影视和短剧,0.9430249233292283,后妈
5323,9,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5323,10,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5324,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
5324,2,33292,9,搞笑,0.9465823336102803,卖玉米
5324,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
5324,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
5324,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
5324,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
5324,7,62222,9,搞笑,0.9348372750937254,公事公办
5324,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
5324,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
5324,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
5325,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5325,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
5325,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5325,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5325,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5325,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5325,7,37209,39,影视和短剧,0.9430249233292283,后妈
5325,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5325,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5325,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
5326,1,133463,16,健康,0.9305563136478783,节育环有保质期到时间要及时取出
5326,2,13246,16,健康,0.9275051141573609,在今年两会上国学院教授
5326,3,12035,16,健康,0.926991928647344,家里吃大米的一定要知道这些
5326,4,11448,16,健康,0.9154134578066166,射精后有少量粘液正常么?
5326,5,62339,16,健康,0.9119310393663649,这也太厉害了吧不到2秒能喝光?
5326,6,118636,16,健康,0.9118157110327413,患面肌痉挛5年三维离子导入一次
5326,7,63506,16,健康,0.9081491821539301,杵状指自测方法截图保存
5326,8,63620,16,健康,0.8974440300399529,男性年老后还有生育能力吗
5326,9,66847,16,健康,0.8947545678192266,吸脂术前术后脂肪厚度对比
5326,10,6279,16,健康,0.8935539483587355,男人过了60岁还能完成这3件事说明还年轻
5327,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5327,2,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5327,3,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5327,4,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5327,5,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5327,6,37209,39,影视和短剧,0.9430249233292283,后妈
5327,7,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5327,8,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5327,9,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
5327,10,47024,39,影视和短剧,0.9390911942464198,莫伸手
5328,1,12616,12,美食,0.9437050136708464,厨房规矩
5328,2,7303,12,美食,0.9348935230372198,过节用3000年的方法做糍粑
5328,3,125263,12,美食,0.9344736981744162,儿媳妇肥头大耳的也不注重
5328,4,33463,12,美食,0.9329109883199341,盘盘麻辣烫
5328,5,98000,12,美食,0.9301847455444398,还有人不知道这个小板凳
5328,6,11562,12,美食,0.9293983714359085,超爆小故事
5328,7,97789,12,美食,0.9274158277284587,元气打糕
5328,8,11027,12,美食,0.9269019223889189,我做的
5328,9,5357,12,美食,0.926828820719205,当你老了
5328,10,98907,12,美食,0.9261915579668883,超级牛肉汉堡王
5329,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
5329,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
5329,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
5329,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
5329,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
5329,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
5329,7,37209,39,影视和短剧,0.9430249233292283,后妈
5329,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
5329,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
5329,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
5330,1,6124,2,音乐,0.938088974321397,《忘了吧》
